子同	1	-15.9928730327
庐州	1	-15.9928730327
硅橡胶	1	-15.9928730327
弱碱	1	-15.9928730327
预习	1	-15.9928730327
弄弄	1	-15.9928730327
顿首	1	-15.9928730327
措置	1	-15.9928730327
捧捧	1	-15.9928730327
打岔	1	-15.9928730327
新黄	1	-15.9928730327
质体	1	-15.9928730327
别针	1	-15.9928730327
漂白粉	1	-15.9928730327
例题	1	-15.9928730327
浆果	1	-15.9928730327
子口	1	-15.9928730327
被压迫民族	1	-15.9928730327
抵偿	1	-15.9928730327
菜子	1	-15.9928730327
人身依附	1	-15.9928730327
顺眼	1	-15.9928730327
磨石	1	-15.9928730327
衍生物	1	-15.9928730327
呵欠	1	-15.9928730327
落花流水	1	-15.9928730327
赤卫军	1	-15.9928730327
头次	1	-15.9928730327
无国籍	1	-15.9928730327
钻心虫	1	-15.9928730327
基督教派	1	-15.9928730327
乘方	1	-15.9928730327
黄灯	1	-15.9928730327
变红	1	-15.9928730327
储油	1	-15.9928730327
斜井	1	-15.9928730327
夜礼服	1	-15.9928730327
试样	1	-15.9928730327
等价物	1	-15.9928730327
聚变反应	1	-15.9928730327
注音符号	1	-15.9928730327
悲惨遭遇	1	-15.9928730327
浆纱	1	-15.9928730327
素食者	1	-15.9928730327
回动	1	-15.9928730327
国民报	1	-15.9928730327
超高频	1	-15.9928730327
浆粕	1	-15.9928730327
喷枪	1	-15.9928730327
受胎	1	-15.9928730327
犒劳	1	-15.9928730327
库尔斯克	1	-15.9928730327
欠身	1	-15.9928730327
文欣	1	-15.9928730327
掀动	1	-15.9928730327
略加思索	1	-15.9928730327
现浇	1	-15.9928730327
仙人球	1	-15.9928730327
对角线	1	-15.9928730327
形成层	1	-15.9928730327
太阳日	1	-15.9928730327
构型	1	-15.9928730327
紫菜	1	-15.9928730327
恩克鲁玛	1	-15.9928730327
非常规武器	1	-15.9928730327
拍子	1	-15.9928730327
大个儿	1	-15.9928730327
分子式	1	-15.9928730327
词法	1	-15.9928730327
暴君	1	-15.9928730327
尿酸	1	-15.9928730327
地利人和	1	-15.9928730327
皇家园林	1	-15.9928730327
欧洲经济共同体	1	-15.9928730327
互换性	1	-15.9928730327
庶务	1	-15.9928730327
罩衣	1	-15.9928730327
墨笔	1	-15.9928730327
节理	1	-15.9928730327
防风林带	1	-15.9928730327
条播	1	-15.9928730327
犁铧	1	-15.9928730327
巧取豪夺	1	-15.9928730327
喷漆	1	-15.9928730327
学术地位	1	-15.9928730327
腹背受敌	1	-15.9928730327
格律诗	1	-15.9928730327
俯角	1	-15.9928730327
护国军	1	-15.9928730327
斑马	1	-15.9928730327
结婚前	1	-15.9928730327
礼部	1	-15.9928730327
单晶体	1	-15.9928730327
热源	1	-15.9928730327
多边形	1	-15.9928730327
小宋	1	-15.9928730327
井田制	1	-15.9928730327
硫化氢	1	-15.9928730327
花丝	1	-15.9928730327
九九年	1	-15.9928730327
甥	1	-15.9928730327
打杈	1	-15.9928730327
议会斗争	1	-15.9928730327
乘虚	1	-15.9928730327
士女	1	-15.9928730327
噬菌体	1	-15.9928730327
枯井	1	-15.9928730327
淀粉酶	1	-15.9928730327
手工业者	1	-15.9928730327
超音速飞行	1	-15.9928730327
共犯	1	-15.9928730327
叶同	1	-15.9928730327
挺秀	1	-15.9928730327
地下铁	1	-15.9928730327
劝止	1	-15.9928730327
合理密植	1	-15.9928730327
立轴	1	-15.9928730327
乙苯	1	-15.9928730327
多角形	1	-15.9928730327
续航力	1	-15.9928730327
柽柳	1	-15.9928730327
虹吸管	1	-15.9928730327
三角函数	1	-15.9928730327
粗心大意	1	-15.9928730327
俾斯麦	1	-15.9928730327
碧和	1	-15.9928730327
双卡录音机	1	-15.9928730327
凶暴	1	-15.9928730327
耕作层	1	-15.9928730327
腐生	1	-15.9928730327
磨削	1	-15.9928730327
辉光	1	-15.9928730327
报馆	1	-15.9928730327
延期举行	1	-15.9928730327
玉兰片	1	-15.9928730327
赋与	1	-15.9928730327
卖命	1	-15.9928730327
放电视	1	-15.9928730327
效俭	1	-15.9928730327
乘积	1	-15.9928730327
碧华	1	-15.9928730327
颏	1	-15.9928730327
宝庆	1	-15.9928730327
躲躲	1	-15.9928730327
黑旗军	1	-15.9928730327
跳棋	1	-15.9928730327
六边形	1	-15.9928730327
磨坊	1	-15.9928730327
温度梯度	1	-15.9928730327
氮化	1	-15.9928730327
求爱	1	-15.9928730327
融解	1	-15.9928730327
绵羊毛	1	-15.9928730327
热水管道	1	-15.9928730327
油锯	1	-15.9928730327
泡茶	1	-15.9928730327
花序	1	-15.9928730327
电键	1	-15.9928730327
学生自治会	1	-15.9928730327
图象	1	-15.9928730327
渗透性	1	-15.9928730327
打搅	1	-15.9928730327
道光帝	1	-15.9928730327
马到成功	1	-15.9928730327
油渍	1	-15.9928730327
原始凭证	1	-15.9928730327
浸渍	1	-15.9928730327
表土层	1	-15.9928730327
禾本科	1	-15.9928730327
噗	1	-15.9928730327
省儿	1	-15.9928730327
不拘形式	1	-15.9928730327
拍球	1	-15.9928730327
出典	1	-15.9928730327
声频	1	-15.9928730327
浸水	1	-15.9928730327
床铺盖	1	-15.9928730327
一夫一妻	1	-15.9928730327
桃仁	1	-15.9928730327
日内瓦协议	1	-15.9928730327
从略	1	-15.9928730327
眼角膜	1	-15.9928730327
戏装	1	-15.9928730327
脱脂	1	-15.9928730327
延聘	1	-15.9928730327
宋徽宗	1	-15.9928730327
闽南语	1	-15.9928730327
餐巾	1	-15.9928730327
果糖	1	-15.9928730327
水产科学	1	-15.9928730327
穷光蛋	1	-15.9928730327
无日	1	-15.9928730327
铛	1	-15.9928730327
赌咒	1	-15.9928730327
轻金属	1	-15.9928730327
贩卖儿	1	-15.9928730327
围猎	1	-15.9928730327
反面教员	1	-15.9928730327
皇庄	1	-15.9928730327
等腰三角形	1	-15.9928730327
门当户对	1	-15.9928730327
电解质	1	-15.9928730327
声速	1	-15.9928730327
比下有余	1	-15.9928730327
丁东	1	-15.9928730327
天波	1	-15.9928730327
弹弹	1	-15.9928730327
子棉	1	-15.9928730327
泔水桶	1	-15.9928730327
捐税	1	-15.9928730327
整枝	1	-15.9928730327
升洲	1	-15.9928730327
干燥机	1	-15.9928730327
偏析	1	-15.9928730327
工作主管	1	-15.9928730327
浮力	1	-15.9928730327
内酰胺	1	-15.9928730327
音型	1	-15.9928730327
律师事务	1	-15.9928730327
沸腾床	1	-15.9928730327
本儿	1	-15.9928730327
氯丁橡胶	1	-15.9928730327
哄动	1	-15.9928730327
光带	1	-15.9928730327
偏振	1	-15.9928730327
贵重金属	1	-15.9928730327
喔	1	-15.9928730327
填鸭	1	-15.9928730327
游泳衣	1	-15.9928730327
比容	1	-15.9928730327
手札	1	-15.9928730327
汇总成	1	-15.9928730327
安全局势	1	-15.9928730327
手板	1	-15.9928730327
水雷	1	-15.9928730327
手柄	1	-15.9928730327
花苞	1	-15.9928730327
心内膜	1	-15.9928730327
市尺	1	-15.9928730327
晶体结构	1	-15.9928730327
泥浆泵	1	-15.9928730327
李渊	1	-15.9928730327
金属元素	1	-15.9928730327
老毛病	1	-15.9928730327
风道	1	-15.9928730327
质料	1	-15.9928730327
修配	1	-15.9928730327
米粒	1	-15.9928730327
行列式	1	-15.9928730327
米糠	1	-15.9928730327
光化	1	-15.9928730327
中碳钢	1	-15.9928730327
沉底	1	-15.9928730327
氰酸	1	-15.9928730327
磷脂	1	-15.9928730327
狍子	1	-15.9928730327
失礼貌	1	-15.9928730327
把兄弟	1	-15.9928730327
苏方	1	-15.9928730327
按劳取酬	1	-15.9928730327
筋肉	1	-15.9928730327
生员	1	-15.9928730327
三极管	1	-15.9928730327
地下作业	1	-15.9928730327
盐渍化	1	-15.9928730327
爪牙	1	-15.9928730327
鱼肚白	1	-15.9928730327
草约	1	-15.9928730327
高疗效	1	-15.9928730327
哔叽	1	-15.9928730327
水泥砖	1	-15.9928730327
战国时代	1	-15.9928730327
质成	1	-15.9928730327
温驯	1	-15.9928730327
还原剂	1	-15.9928730327
额定值	1	-15.9928730327
曲牌	1	-15.9928730327
理喻	1	-15.9928730327
垫圈	1	-15.9928730327
雄猛	1	-15.9928730327
高傲	1	-15.9928730327
简单生产	1	-15.9928730327
按需分配	1	-15.9928730327
气性	1	-15.9928730327
定苗	1	-15.9928730327
丧服	1	-15.9928730327
气动力	1	-15.9928730327
锉	1	-15.9928730327
教本	1	-15.9928730327
华兴会	1	-15.9928730327
卑下	1	-15.9928730327
有机化合物	1	-15.9928730327
机修厂	1	-15.9928730327
安闲	1	-15.9928730327
手眼	1	-15.9928730327
增刊	1	-15.9928730327
酸根	1	-15.9928730327
哭鼻子	1	-15.9928730327
近似商	1	-15.9928730327
李煜	1	-15.9928730327
萎蔫	1	-15.9928730327
人性论	1	-15.9928730327
胰脏	1	-15.9928730327
溧水	1	-15.9928730327
霍县	1	-15.9928730327
约莫	1	-15.9928730327
对不上	1	-15.9928730327
十六号	1	-15.9928730327
动力装置	1	-15.9928730327
光谱分析	1	-15.9928730327
国家与革命	1	-15.9928730327
功耗	1	-15.9928730327
覆盖层	1	-15.9928730327
商税制	1	-15.9928730327
平平静静	1	-15.9928730327
引咎	1	-15.9928730327
谁个	1	-15.9928730327
炸雷	1	-15.9928730327
左转	1	-15.9928730327
横征暴敛	1	-15.9928730327
新古典主义	1	-15.9928730327
定调	1	-15.9928730327
成亲	1	-15.9928730327
去杂去劣	1	-15.9928730327
浮动工资	1	-15.9928730327
黑光	1	-15.9928730327
苗床	1	-15.9928730327
专用基金	1	-15.9928730327
供桌	1	-15.9928730327
水藻	1	-15.9928730327
生成物	1	-15.9928730327
金金	1	-15.9928730327
引力场	1	-15.9928730327
耳蜗	1	-15.9928730327
是吧	1	-15.9928730327
僧尼	1	-15.9928730327
雪茄烟	1	-15.9928730327
赛诗会	1	-15.9928730327
洋灰	1	-15.9928730327
垫板	1	-15.9928730327
鞋油	1	-15.9928730327
男女生	1	-15.9928730327
谎话	1	-15.9928730327
装璜	1	-15.9928730327
麦芽糖	1	-15.9928730327
铬铁	1	-15.9928730327
杂色	1	-15.9928730327
替代物	1	-15.9928730327
草包	1	-15.9928730327
砂金	1	-15.9928730327
看家本领	1	-15.9928730327
倡言	1	-15.9928730327
渔获量	1	-15.9928730327
硫酸钙	1	-15.9928730327
硫酸铵	1	-15.9928730327
垄断资产阶级	1	-15.9928730327
硫酸铝	1	-15.9928730327
控制棒	1	-15.9928730327
农业机器	1	-15.9928730327
分种	1	-15.9928730327
文房四宝	1	-15.9928730327
车轴	1	-15.9928730327
大字报	1	-15.9928730327
在底下	1	-15.9928730327
空降部队	1	-15.9928730327
翻成	1	-15.9928730327
卵块	1	-15.9928730327
马蹄形	1	-15.9928730327
草木灰	1	-15.9928730327
授权书	1	-15.9928730327
货币工资	1	-15.9928730327
花县	1	-15.9928730327
骠	1	-15.9928730327
杂记	1	-15.9928730327
黑松	1	-15.9928730327
成约	1	-15.9928730327
干路	1	-15.9928730327
石墓	1	-15.9928730327
彩饰	1	-15.9928730327
三叉戟	1	-15.9928730327
牙医	1	-15.9928730327
瑞利	1	-15.9928730327
鼓风	1	-15.9928730327
焦耳	1	-15.9928730327
矮矮	1	-15.9928730327
短粗	1	-15.9928730327
株距	1	-15.9928730327
瘢痕	1	-15.9928730327
前桥	1	-15.9928730327
纵坐标	1	-15.9928730327
空气滤清器	1	-15.9928730327
珊珊	1	-15.9928730327
雪茄	1	-15.9928730327
氯化物	1	-15.9928730327
成药品种	1	-15.9928730327
舅母	1	-15.9928730327
高原型	1	-15.9928730327
时间继电器	1	-15.9928730327
织锦缎	1	-15.9928730327
沙荒	1	-15.9928730327
氯化氢	1	-15.9928730327
小朝廷	1	-15.9928730327
街门	1	-15.9928730327
轻伤员	1	-15.9928730327
曹魏	1	-15.9928730327
放射病	1	-15.9928730327
碳化物	1	-15.9928730327
脍	1	-15.9928730327
耕翻	1	-15.9928730327
马口铁	1	-15.9928730327
征兵制	1	-15.9928730327
杀青	1	-15.9928730327
主要树种	1	-15.9928730327
谐振	1	-15.9928730327
一连声	1	-15.9928730327
垫片	1	-15.9928730327
硝酸盐	1	-15.9928730327
脑室	1	-15.9928730327
前晚	1	-15.9928730327
劳改营	1	-15.9928730327
盲动主义	1	-15.9928730327
分母	1	-15.9928730327
传热	1	-15.9928730327
农业学大寨	1	-15.9928730327
皇太子	1	-15.9928730327
增光彩	1	-15.9928730327
烧锅	1	-15.9928730327
顿巴斯	1	-15.9928730327
含糊其词	1	-15.9928730327
缩尺	1	-15.9928730327
浮标	1	-15.9928730327
开小差	1	-15.9928730327
表带	1	-15.9928730327
分机	1	-15.9928730327
上年龄	1	-15.9928730327
尼龙丝	1	-15.9928730327
长毛绒	1	-15.9928730327
甲醛	1	-15.9928730327
皇太后	1	-15.9928730327
习见	1	-15.9928730327
大逆不道	1	-15.9928730327
豺	1	-15.9928730327
租佃	1	-15.9928730327
边锋	1	-15.9928730327
唐律	1	-15.9928730327
丛谈	1	-15.9928730327
浮萍	1	-15.9928730327
早衰	1	-15.9928730327
中纬度	1	-15.9928730327
洋油	1	-15.9928730327
出生证	1	-15.9928730327
气体燃料	1	-15.9928730327
浮游	1	-15.9928730327
民变	1	-15.9928730327
好来坞	1	-15.9928730327
脆骨	1	-15.9928730327
非婚生子女	1	-15.9928730327
背鳍	1	-15.9928730327
减压蒸馏	1	-15.9928730327
买得到	1	-15.9928730327
黑人家园	1	-15.9928730327
克莱门特	1	-15.9928730327
黑豆	1	-15.9928730327
大修理	1	-15.9928730327
原矿	1	-15.9928730327
毒计	1	-15.9928730327
讲史	1	-15.9928730327
定准	1	-15.9928730327
层压	1	-15.9928730327
抗病虫害	1	-15.9928730327
判罪	1	-15.9928730327
毫米波	1	-15.9928730327
临睡	1	-15.9928730327
淡江	1	-15.9928730327
官地	1	-15.9928730327
大礼拜	1	-15.9928730327
王敦	1	-15.9928730327
良民	1	-15.9928730327
经济活动分析	1	-15.9928730327
偏压	1	-15.9928730327
罢教	1	-15.9928730327
断狱	1	-15.9928730327
脆性	1	-15.9928730327
华沙条约	1	-15.9928730327
拓跋氏	1	-15.9928730327
苯酚	1	-15.9928730327
弹簧秤	1	-15.9928730327
铰链	1	-15.9928730327
痛打	1	-15.9928730327
边框	1	-15.9928730327
分馏	1	-15.9928730327
子宫颈	1	-15.9928730327
岔口	1	-15.9928730327
过渡时期总路线	1	-15.9928730327
两审终审制	1	-15.9928730327
接机	1	-15.9928730327
鬓角	1	-15.9928730327
打吊瓶	1	-15.9928730327
焦仁和	1	-15.9928730327
碱金属	1	-15.9928730327
年头儿	1	-15.9928730327
胡说八道	1	-15.9928730327
汽锅	1	-15.9928730327
韭黄	1	-15.9928730327
氯化铝	1	-15.9928730327
氯化铵	1	-15.9928730327
天目山	1	-15.9928730327
水军	1	-15.9928730327
采矿方法	1	-15.9928730327
前题	1	-15.9928730327
农田小气候	1	-15.9928730327
毫秒	1	-15.9928730327
于飞	1	-15.9928730327
定子	1	-15.9928730327
砂纸	1	-15.9928730327
生变	1	-15.9928730327
乡勇	1	-15.9928730327
光辐射	1	-15.9928730327
稳定剂	1	-15.9928730327
讲席	1	-15.9928730327
印第安纳波利斯	1	-15.9928730327
赁	1	-15.9928730327
正南	1	-15.9928730327
常量	1	-15.9928730327
正号	1	-15.9928730327
余数	1	-15.9928730327
上下船	1	-15.9928730327
五言诗	1	-15.9928730327
定形	1	-15.9928730327
核外电子	1	-15.9928730327
定影	1	-15.9928730327
卿大夫	1	-15.9928730327
讴	1	-15.9928730327
官宦	1	-15.9928730327
二十一号	1	-15.9928730327
张伯伦	1	-15.9928730327
无不如此	1	-15.9928730327
资料检索	1	-15.9928730327
逃命	1	-15.9928730327
甲第	1	-15.9928730327
火炉子	1	-15.9928730327
凸轮轴	1	-15.9928730327
那边儿	1	-15.9928730327
教研组	1	-15.9928730327
绸布	1	-15.9928730327
扳道员	1	-15.9928730327
私人身份	1	-15.9928730327
伏羲	1	-15.9928730327
借去	1	-15.9928730327
稍许	1	-15.9928730327
理学院	1	-15.9928730327
欢迎光临	1	-15.9928730327
可不会	1	-15.9928730327
大修理基金	1	-15.9928730327
车篷	1	-15.9928730327
小量	1	-15.9928730327
宽窄	1	-15.9928730327
毒饵	1	-15.9928730327
胶泥	1	-15.9928730327
破落	1	-15.9928730327
厨子	1	-15.9928730327
镯	1	-15.9928730327
强使	1	-15.9928730327
近卫军	1	-15.9928730327
独创一格	1	-15.9928730327
穿孔机	1	-15.9928730327
工艺性能	1	-15.9928730327
能级	1	-15.9928730327
禳	1	-15.9928730327
哥达纲领批判	1	-15.9928730327
肉丁	1	-15.9928730327
罗蒙诺索夫	1	-15.9928730327
脚踏车	1	-15.9928730327
锅铲	1	-15.9928730327
适口	1	-15.9928730327
幽州	1	-15.9928730327
四郊	1	-15.9928730327
贮藏室	1	-15.9928730327
克复	1	-15.9928730327
风传	1	-15.9928730327
水准测量	1	-15.9928730327
胶木	1	-15.9928730327
溶胶	1	-15.9928730327
想像	1	-15.9928730327
取样品	1	-15.9928730327
色料	1	-15.9928730327
洋装	1	-15.9928730327
色散	1	-15.9928730327
汾阳	1	-15.9928730327
地质编录	1	-15.9928730327
悠荡	1	-15.9928730327
现代修正主义	1	-15.9928730327
啵	1	-15.9928730327
容重	1	-15.9928730327
黑霉	1	-15.9928730327
电子云	1	-15.9928730327
饶平	1	-15.9928730327
粤汉铁路	1	-15.9928730327
土温	1	-15.9928730327
恶感	1	-15.9928730327
上下装	1	-15.9928730327
前秦	1	-15.9928730327
掉换	1	-15.9928730327
氧化锌	1	-15.9928730327
姘	1	-15.9928730327
混和	1	-15.9928730327
混响	1	-15.9928730327
煤气炉	1	-15.9928730327
撇嘴	1	-15.9928730327
人见人夸	1	-15.9928730327
婶母	1	-15.9928730327
八七年	1	-15.9928730327
边后卫	1	-15.9928730327
病势	1	-15.9928730327
愚民	1	-15.9928730327
扩音机	1	-15.9928730327
钹	1	-15.9928730327
城隍	1	-15.9928730327
中午饭	1	-15.9928730327
征调	1	-15.9928730327
西垂	1	-15.9928730327
矮个儿	1	-15.9928730327
君主国	1	-15.9928730327
海藻类	1	-15.9928730327
出苗率	1	-15.9928730327
卤化物	1	-15.9928730327
强碱	1	-15.9928730327
放债	1	-15.9928730327
大商人	1	-15.9928730327
教令	1	-15.9928730327
产销合同	1	-15.9928730327
滤过	1	-15.9928730327
抗热	1	-15.9928730327
质要	1	-15.9928730327
拉丁语	1	-15.9928730327
球菌	1	-15.9928730327
麦角	1	-15.9928730327
谘询	1	-15.9928730327
胡诌	1	-15.9928730327
谋生计	1	-15.9928730327
增光辉	1	-15.9928730327
贵姓	1	-15.9928730327
穿透性	1	-15.9928730327
该帐	1	-15.9928730327
城郭	1	-15.9928730327
法线	1	-15.9928730327
惨杀	1	-15.9928730327
金条	1	-15.9928730327
节制资本	1	-15.9928730327
干酵母	1	-15.9928730327
怀表	1	-15.9928730327
加号	1	-15.9928730327
登报纸	1	-15.9928730327
生熟	1	-15.9928730327
炼丹	1	-15.9928730327
偏转	1	-15.9928730327
姨父	1	-15.9928730327
锦衣卫	1	-15.9928730327
筋斗	1	-15.9928730327
度量衡	1	-15.9928730327
擦破	1	-15.9928730327
氧化铅	1	-15.9928730327
化学分析	1	-15.9928730327
逃亡者	1	-15.9928730327
正电	1	-15.9928730327
术数	1	-15.9928730327
正片	1	-15.9928730327
各半	1	-15.9928730327
东西欧	1	-15.9928730327
开门办学	1	-15.9928730327
提调	1	-15.9928730327
伤兵	1	-15.9928730327
各别	1	-15.9928730327
啐	1	-15.9928730327
谝	1	-15.9928730327
野心勃勃	1	-15.9928730327
污水井	1	-15.9928730327
主名	1	-15.9928730327
二进制	1	-15.9928730327
变异性	1	-15.9928730327
手轮	1	-15.9928730327
麦芽	1	-15.9928730327
民校	1	-15.9928730327
筹安会	1	-15.9928730327
分类学	1	-15.9928730327
鲢	1	-15.9928730327
盘儿	1	-15.9928730327
偏角	1	-15.9928730327
胶体	1	-15.9928730327
干一干	1	-15.9928730327
王八	1	-15.9928730327
青豆	1	-15.9928730327
输油泵	1	-15.9928730327
高利贷资本	1	-15.9928730327
家庭手工业	1	-15.9928730327
空气阻力	1	-15.9928730327
搅拌器	1	-15.9928730327
贵人	1	-15.9928730327
太平广记	1	-15.9928730327
麦麸	1	-15.9928730327
产卵场	1	-15.9928730327
石虎	1	-15.9928730327
恶事	1	-15.9928730327
下列车	1	-15.9928730327
姑娘家	1	-15.9928730327
声音乐	1	-15.9928730327
湿地松	1	-15.9928730327
棉条	1	-15.9928730327
非对抗性	1	-15.9928730327
同姓	1	-15.9928730327
基尔霍夫	1	-15.9928730327
二年生	1	-15.9928730327
耳洞	1	-15.9928730327
伏安	1	-15.9928730327
食货	1	-15.9928730327
水葫芦	1	-15.9928730327
吸湿性	1	-15.9928730327
大难临头	1	-15.9928730327
轴箱	1	-15.9928730327
水浴	1	-15.9928730327
草虫	1	-15.9928730327
崩裂	1	-15.9928730327
新时期的总任务	1	-15.9928730327
厚道人	1	-15.9928730327
犀牛角	1	-15.9928730327
生漆	1	-15.9928730327
牛肉汤	1	-15.9928730327
插销	1	-15.9928730327
托架	1	-15.9928730327
滑动轴承	1	-15.9928730327
全天下	1	-15.9928730327
金监	1	-15.9928730327
讲武	1	-15.9928730327
余力	1	-15.9928730327
甲兵	1	-15.9928730327
轧钢机	1	-15.9928730327
汉医	1	-15.9928730327
神经过敏	1	-15.9928730327
视唱	1	-15.9928730327
绿藻	1	-15.9928730327
污水塘	1	-15.9928730327
当权派	1	-15.9928730327
风播	1	-15.9928730327
肉末	1	-15.9928730327
轱辘	1	-15.9928730327
病亡	1	-15.9928730327
螺丝帽	1	-15.9928730327
太平门	1	-15.9928730327
冲积平原	1	-15.9928730327
风斗	1	-15.9928730327
强酸	1	-15.9928730327
固定资产折旧	1	-15.9928730327
屯田	1	-15.9928730327
层流	1	-15.9928730327
伏兵	1	-15.9928730327
比上不足	1	-15.9928730327
贷方	1	-15.9928730327
饯	1	-15.9928730327
自流井	1	-15.9928730327
雪压	1	-15.9928730327
新家庭	1	-15.9928730327
颈椎骨	1	-15.9928730327
面包店	1	-15.9928730327
无线电电子学	1	-15.9928730327
罗素	1	-15.9928730327
四氯化碳	1	-15.9928730327
保存档案	1	-15.9928730327
小说月报	1	-15.9928730327
钟表店	1	-15.9928730327
胆碱	1	-15.9928730327
偏振光	1	-15.9928730327
换一换	1	-15.9928730327
简况	1	-15.9928730327
印信	1	-15.9928730327
罗织	1	-15.9928730327
畜产	1	-15.9928730327
志趣相投	1	-15.9928730327
内求	1	-15.9928730327
罗纹	1	-15.9928730327
两重性	1	-15.9928730327
占荣	1	-15.9928730327
斑纹	1	-15.9928730327
声母	1	-15.9928730327
焕娣	1	-15.9928730327
